artist,isNew,last,peak,rank,title,week
Rodney Atkins,False,42,40,40,If You're Going Through Hell (Before The Devil Even Knows),10
Kenny Chesney,False,37,34,41,Summertime,15
Yung Joc Featuring Brandy 'Ms. B.' Hambrick,False,66,42,42,I Know You See It,4
The Wreckers,False,48,43,43,Leave The Pieces,9
LeToya,False,36,31,44,Torn,14
Rascal Flatts,False,46,6,45,What Hurts The Most,25
AFI,False,41,24,46,Miss Murder,12
Kelly Clarkson,False,40,12,47,Walk Away,29
Paula DeAnda Featuring Baby Bash,False,43,41,48,Doing Too Much,12
Brad Paisley,False,45,45,49,The World,14
Rascal Flatts,False,51,50,50,Me And My Gang,11
Busta Rhymes Featuring will.i.am & Kelis,False,47,41,51,I Love My B****,9
Blue October,False,54,52,52,Hate Me,15
Steve Holy,False,58,53,53,Brand New Girlfriend,6
Toby Keith,False,55,54,54,A Little Too Late,10
Taylor Hicks,False,39,1,55,Do I Make You Proud,6
Carrie Underwood,False,56,49,56,Don't Forget To Remember Me,14
Mary J. Blige Featuring Brook-Lyn,False,52,32,57,Enough Cryin,16
Taking Back Sunday,False,61,48,58,MakeDamnSure,14
The Fray,False,69,59,59,How To Save A Life,15
Buckcherry,False,60,59,60,Crazy Bitch,12
Gary Allan,False,67,61,61,Life Ain't Always Beautiful,12
Rick Ross,False,57,57,62,Hustlin',12
Three Days Grace,False,64,60,63,Animal I Have Become,10
Little Big Town,False,70,64,64,Bring It On Home,9
Goo Goo Dolls,False,68,51,65,Stay With You,15
Justin Timberlake,False,81,66,66,SexyBack,3
Josh Turner,False,76,67,67,Would You Go With Me,4
Tim McGraw,False,62,37,68,When The Stars Go Blue,17
Snow Patrol,False,71,54,69,Chasing Cars,10
Anna Nalick,False,65,45,70,Breathe (2 AM),30
Keith Anderson,False,72,64,71,Every Time I Hear Your Name,16
Nickelback,True,0,72,72,Far Away,1
Katharine McPhee,False,50,12,73,Somewhere Over The Rainbow,4
Corinne Bailey Rae,False,78,74,74,Put Your Records On,4
Dixie Chicks,False,80,23,75,Not Ready To Make Nice,13
Trace Adkins,False,82,76,76,Swing,5
Hinder,False,97,77,77,Lips Of An Angel,2
Lustra,False,75,75,78,Scotty Doesn't Know,2
Audioslave,True,0,79,79,Original Fire,1
The Raconteurs,False,85,80,80,"Steady, As She Goes",11
Phil Vassar,False,73,47,81,Last Day Of My Life,13
Mana,True,0,82,82,Labios Compartidos,1
Ashley Parker Angel,False,74,12,83,Let U Go,15
Fergie,True,0,84,84,London Bridge,1
Eric Church,False,92,85,85,How 'Bout You,3
30 Seconds To Mars,True,0,86,86,The Kill (Bury Me),1
Faith Hill,False,95,87,87,Sunshine And Summertime,2
Keane,False,84,78,88,Is It Any Wonder?,5
Jake Owen,False,91,89,89,Yee Haw,4
KT Tunstall,False,88,88,90,Suddenly I See,2
Brooks & Dunn With Sheryl Crow & Vince Gill,True,0,91,91,Building Bridges,1
Hannah Montana,True,0,92,92,Who Said,1
The Red Jumpsuit Apparatus,True,0,93,93,Face Down,1
Jamie Foxx Featuring Twista,False,79,45,94,DJ Play A Love Song,14
Lionel Richie,True,0,95,95,I Call It Love,1
Korn,False,86,79,96,Coming Undone,5
Pharrell Featuring Kanye West,True,0,97,97,Number One,1
Shawnna,False,77,31,98,Gettin' Some,19
Lyfe Jennings,True,0,99,99,S.E.X.,1
Billy Currington,True,0,100,100,"Why, Why, Why",1
