artist,isNew,last,peak,rank,title,week
Lil Wayne Featuring Drake,False,45,26,57,Believe Me,13
Miranda Lambert Duet With Carrie Underwood,False,56,19,58,Somethin' Bad,14
Cole Swindell,False,55,55,59,Hope You Get Lonely Tonight,10
Kiesza,False,65,60,60,Hideaway,6
Vance Joy,False,64,61,61,Riptide,9
Rae Sremmurd,False,68,62,62,No Flex Zone,4
Chase Rice,False,66,63,63,Ready Set Roll,13
Fifth Harmony,False,72,43,64,Bo$$,7
Brad Paisley,False,62,54,65,River Bank,16
Milky Chance,False,71,66,66,Stolen Dance,5
Brantley Gilbert Featuring Justin Moore & Thomas Rhett,False,70,67,67,Small Town Throwdown,11
Pitbull Featuring John Ryan,False,88,68,68,Fireball,3
Migos,False,76,69,69,Fight Night,7
Joe Nichols,False,69,41,70,Yeah,18
Kid Ink Featuring Chris Brown,False,67,60,71,Main Chick,15
Frankie Ballard,False,80,72,72,Sunshine & Whiskey,7
Iggy Azalea,False,77,54,73,Work,17
Maddie & Tae,False,78,71,74,Girl In A Country Song,3
Childish Gambino,False,79,70,75,V. 3005,12
Michael Jackson & Justin Timberlake,False,73,9,76,Love Never Felt So Good,17
Rita Ora,False,83,77,77,I Will Never Let You Down,4
Ed Sheeran,False,81,13,78,Sing,20
T.I. Featuring Young Thug,False,91,79,79,About The Money,3
Jason Derulo,False,85,56,80,Trumpets,13
Blake Shelton,True,0,81,81,Neon Light,1
Little Big Town,False,89,78,82,Day Drinking,5
KCamp Featuring 2 Chainz,False,87,49,83,Cut Her Off,20
Billy Currington,False,75,60,84,We Are Tonight,18
Tyga Featuring Young Thug,False,94,85,85,Hookah,2
Maroon 5,True,0,86,86,Animals,1
Hozier,False,96,87,87,Take Me To Church,2
Mr. Probz,True,0,88,88,Waves,1
Eric Church,False,93,89,89,Cold One,3
Eli Young Band,False,97,90,90,Dust,5
Usher,False,95,65,91,Good Kisser,16
"Juicy J, Wiz Khalifa & Ty Dolla $ign Featuring Kill The Noise & Madsonik",False,84,84,92,Shell Shocked,2
Pharrell Williams,False,82,23,93,Come Get It Bae,14
Tiesto Featuring Matthew Koma,False,90,49,94,Wasted,12
Chris Young,False,92,48,95,Who I Am With You,18
"Steve Aoki, Chris Lake & Tujamo Featuring Kid Ink",True,0,96,96,Delirious (Boneless),1
The Swon Brothers,False,100,97,97,Later On,2
Trey Songz,False,98,84,98,Foreign,8
Rich Homie Quan Featuring Problem,True,0,99,99,Walk Thru,1
Shakira,False,0,53,100,Dare (La La La),11
