artist,isNew,last,peak,rank,title,week
Taylor Swift,True,0,69,69,The Archer,1
"Tyler, The Creator",False,65,13,70,EARFQUAKE,10
Chris Young,False,78,71,71,Raised On Country,8
Ali Gatie,False,74,70,72,It's You,6
Lil Nas X & Cardi B Or Nas,False,60,22,73,Rodeo,5
"Lunay, Daddy Yankee & Bad Bunny",False,80,73,74,Soltera,11
Bryce Vine Featuring YG,False,79,75,75,La La Land,8
"Beyonce, SAINt JHN & Wizkid Featuring Blue Ivy Carter",True,0,76,76,Brown Skin Girl,1
Y2K & bbno$,False,76,68,77,Lalala,4
Jonas Brothers,False,87,78,78,Only Human,6
"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",False,84,79,79,Otro Trago,7
Meek Mill Featuring Ella Mai,False,81,54,80,24/7,16
Halsey,False,59,15,81,Nightmare,10
Ellie Goulding & Juice WRLD,True,0,82,82,Hate Me,1
"Jhay Cortez, J Balvin & Bad Bunny",False,88,83,83,No Me Conoce,3
Jonas Brothers,False,75,27,84,Cool,16
Beyonce,False,85,65,85,Before I Let Go,14
Chris Lane,False,91,86,86,I Don't Know About You,3
NAV Featuring Meek Mill,False,93,87,87,Tap,7
"Dreamville Featuring J. Cole, Lute & DaBaby",False,66,44,88,Under The Sun,3
Carrie Underwood,False,96,89,89,Southbound,2
"Beyonce, JAY-Z & Childish Gambino Featuring Oumou Sangare",True,0,90,90,Mood 4 Eva,1
DJ Khaled Featuring Cardi B & 21 Savage,False,0,19,91,Wish Wish,8
Eli Young Band,False,94,50,92,Love Ain't,15
"Mustard featuring NAV, Playboi Carti & A Boogie Wit da Hoodie",False,89,89,93,Baguettes In The Face,2
Mustard & Roddy Ricch,True,0,94,94,Ballin',1
Pedro Capo X Farruko,False,86,71,95,Calma,19
J Balvin & Bad Bunny,False,97,65,96,Que Pretendes,4
Lil Uzi Vert,False,95,28,97,Sanguine Paradise,15
Kenny Chesney,False,83,83,98,Tip Of My Tongue,2
Ed Sheeran Featuring Camila Cabello & Cardi B,False,53,53,99,South Of The Border,2
Nicki Minaj,False,0,20,100,MEGATRON,4
