artist,isNew,last,peak,rank,title,week
George Strait,False,66,63,67,The Breath You Take,16
Miranda Lambert,False,63,61,68,Only Prettier,16
Flo Rida Featuring Akon,False,67,55,69,Who Dat Girl,3
Birdman Featuring Lil Wayne,False,82,70,70,Fire Flame,3
Twista Featuring Chris Brown,False,80,71,71,Make A Movie,6
Linkin Park,False,74,72,72,Waiting For The End,11
Train,False,85,73,73,Marry Me,5
Dev Featuring The Cataracs,False,94,74,74,Bass Down Low,2
Jamie Foxx Featuring Drake,False,95,75,75,Fall For Your Type,2
Brad Paisley,False,72,48,76,Anything Like Me,16
Mumford & Sons,False,81,61,77,Little Lion Man,19
Luke Bryan,False,78,75,78,Someone Else Calling You Baby,8
Lady Antebellum,False,77,70,79,Hello World,6
Taio Cruz Featuring Travie McCoy,True,0,80,80,Higher,1
Chris Brown,False,89,81,81,No BS,2
Nicki Minaj Featuring Drake,True,0,82,82,Moment 4 Life,1
Coldplay,False,35,25,83,Christmas Lights,3
Kanye West Featuring Pusha T,False,73,12,84,Runaway,11
Toby Keith,False,84,84,85,Bullets In The Gun,7
P!nk,True,0,86,86,F**kin' Perfect,1
Eric Church,False,87,78,87,Smoke A Little Smoke,14
Usher,False,0,76,88,More,2
Miguel Featuring J. Cole,False,79,58,89,All I Want Is You,14
Jerrod Niemann,True,0,90,90,What Do You Want,1
Diddy - Dirty Money Featuring Drake,False,0,91,91,Loving You No More,2
Thompson Square,True,0,92,92,Are You Gonna Kiss Me Or Not,1
R. Kelly,True,0,93,93,When A Woman Loves,1
Fabolous,True,0,94,94,You Be Killin Em,1
Daughtry,False,96,36,95,September,20
Shakira Featuring El Cata or Dizzee Rascal,False,90,32,96,Loca,11
The Script,True,0,97,97,For The First Time,1
Sean Kingston Featuring Nicki Minaj,False,86,36,98,Letting Go (Dutty Love),20
Glee Cast,False,57,57,99,"Baby, It's Cold Outside",2
Mariah Carey,True,0,100,100,Oh Santa!,1
