artist,isNew,last,peak,rank,title,week
Kenny Chesney Duet With George Strait,False,74,69,69,Shiftwork,3
Chuck Wicks,False,75,70,70,Stealing Cinderella,10
Ingrid Michaelson,False,72,37,71,The Way I Am,13
Alan Jackson,False,80,72,72,Small Town Southern Man,3
Keyshia Cole Introducing Amina,False,63,41,73,Shoulda Let You Go,17
Craig Morgan,False,78,74,74,International Harvester,8
Baby Bash Featuring Sean Kingston,False,83,75,75,What Is It,4
Pitbull Featuring Lil Jon,False,88,76,76,The Anthem,3
Paramore,False,70,54,77,crushcrushcrush,6
Britney Spears,False,66,3,78,Gimme More,20
The Last Goodnight,False,77,70,79,Pictures Of You,15
Cascada,False,95,80,80,What Hurts The Most,2
Shawty Lo,False,94,81,81,Dey Know,2
Mary J. Blige,False,90,65,82,Work That,8
Ashley Tisdale,False,85,58,83,He Said She Said,7
Josh Turner,False,71,50,84,Firecracker,19
George Strait,False,76,49,85,How 'Bout Them Cowgirls,20
Cassidy Featuring Swizz Beatz,False,79,33,86,My Drink N' My 2 Step,19
The-Dream,False,67,17,87,Shawty Is A 10,20
Miley Cyrus,False,82,68,88,Start All Over,3
Tim McGraw,False,93,89,89,Suspicions,2
DragonForce,False,89,86,90,Through The Fire And Flames,3
Toby Keith,False,99,91,91,Get My Drink On,2
Jaheim,False,96,92,92,Never,4
Pitbull Featuring Trina & Young Bo$$,False,98,83,93,Go Girl,7
Chris Cagle,True,0,94,94,What Kinda Gone,1
Bruce Springsteen,True,0,95,95,Girls In Their Summer Clothes,1
Jason Aldean,True,0,96,96,Laughed Until We Cried,1
Lifehouse,True,0,97,97,Whatever It Takes,1
Michael Cera & Ellen Page,False,91,91,98,Anyone Else But You,2
Brooks & Dunn,True,0,99,99,God Must Be Busy,1
Foo Fighters,True,0,100,100,Long Road To Ruin,1
